Datetime,K,D,med
20230224 140300,39.99999999999962,68.92557581550028,136.8785866821976
20230224 140400,39.99999999999962,68.31521217732652,136.87555814404973
20230224 140500,39.99999999999962,67.71201667678098,136.87252960590178
20230224 140600,39.99999999999962,67.11598931386368,136.86950106775384
20230224 140700,39.99999999999962,66.52862345058054,136.86649194331196
20230224 140800,39.99999999999962,65.9484257249256,136.8634828188701
20230224 140900,39.99999999999962,65.37664060523714,136.86047369442826
20230224 141000,39.99999999999962,64.81326809151516,136.8574645699864
20230224 141100,0.0,63.47399445826948,136.836808386721
20230224 141200,0.0,62.15089891342088,136.81632692681032
20230224 141300,50.0,61.8243736138321,136.81366724907784
20230224 141400,50.0,61.50431954960215,136.81100757134536
20230224 141500,50.0,61.19073672073101,136.80834789361288
20230224 141600,0.0,59.90323297035597,136.78608037274313
20230224 141700,36.84210526315868,59.35430152922426,136.77773247913026
20230224 141800,36.84210526315868,58.814395758461416,136.7694428266356
20230224 141900,15.789473684211078,57.87395457812044,136.75338769171037
20230224 142000,15.789473684211078,56.94986178184393,136.73748786643372
20230224 142100,15.789473684211078,56.035057840149456,136.7216656959814
20230224 142200,42.10526315789521,55.64553862507005,136.71572510192198
20230224 142300,42.10526315789521,55.256669629811405,136.70972626674433
20230224 142400,42.10526315789521,54.8684508543735,136.70366919044847
20230224 142500,10.52631578947455,53.86168725231672,136.685789167152
20230224 142600,10.52631578947455,52.86170451410482,136.6679673849738
20230224 142700,10.52631578947455,51.868502639737855,136.65020384391383
20230224 142800,36.84210526315868,51.39807750124878,136.64230246554067
20230224 142900,36.84210526315868,50.92932435658449,136.6343622597554
20230224 143000,36.84210526315868,50.462243205744954,136.62638322655792
20230224 143100,36.84210526315868,49.99683404873019,136.61836536594836
20230224 143200,36.84210526315868,49.53309688554018,136.61030867792664
20230224 143300,36.84210526315868,49.079856128027906,136.6023102310231
20230224 143400,36.84210526315868,48.63711177619336,136.59437002523782
20230224 143500,36.84210526315868,48.20486383003652,136.58648806057076
20230224 143600,36.84210526315868,47.783112289557394,136.57866433702196
20230224 143700,36.84210526315868,47.37185715475599,136.57089885459138
20230224 143800,36.84210526315868,46.971098425632306,136.56319161327895
20230224 143900,36.84210526315868,46.579071219815745,136.55552319937874
20230224 144000,36.84210526315868,46.195775537306325,136.5478936128907
20230224 144100,36.84210526315868,45.82121137810403,136.54030285381478
20230224 144200,36.84210526315868,45.45537874220888,136.53275092215108
20230224 144300,36.84210526315868,45.098277629620846,136.5252378178994
20230224 144400,36.84210526315868,44.74990804033994,136.51776354105996
20230224 144500,36.84210526315868,44.409916997892054,136.51032809163272
20230224 144600,36.84210526315868,44.07830450227717,136.50293146961755
20230224 144700,36.84210526315868,43.74730507106473,136.49549602019027
20230224 144800,36.84210526315868,43.41497733364704,136.48800232964473
20230224 144900,36.84210526315868,43.08132129002411,136.48045039798097
20230224 145000,36.84210526315868,42.74633694019596,136.472840225199
20230224 145100,36.84210526315868,42.41973113720082,136.46526887982918
20230224 145200,36.84210526315868,42.10150388103867,136.45773636187153
20230224 145300,36.84210526315868,41.79553791292484,136.4504368083867
20230224 145400,36.84210526315868,41.50183323285932,136.44337021937488
20230224 145500,36.84210526315868,41.22038984084209,136.43653659483599
20230224 145600,36.84210526315868,40.95120773687319,136.42993593476996
20230224 145700,36.84210526315868,40.69428692095259,136.4235682391769
20230224 145800,36.84210526315868,40.449627393080306,136.4174335080567
20230224 145900,36.84210526315868,40.21722915325633,136.41153174140945
20230224 150000,36.84210526315868,39.99709220148067,136.4058629392351
20230224 150100,21.052631578947604,39.47961901453348,136.39454474859252
20230224 150200,21.052631578947604,38.977472437646696,136.38351776354108
20230224 150300,21.052631578947604,38.49065247082028,136.37278198408075
20230224 150400,21.052631578947604,38.019159114054254,136.3623374102116
20230224 150500,21.052631578947604,37.562992367348635,136.3521840419336
20230224 150600,21.052631578947604,37.122152230703385,136.34232187924675
20230224 150700,26.666666666667044,36.80671782348559,136.33275092215106
20230224 150800,26.666666666667044,36.50552013405722,136.32347117064646
20230224 150900,13.33333333333447,35.94417878320388,136.31032809163267
20230224 151000,13.33333333333447,35.38672017356585,136.2972820811493
20230224 151100,13.33333333333447,34.8315264963034,136.2843331391963
20230224 151200,0.0,34.025653339328265,136.26769559308872
20230224 151300,0.0,33.22366292356842,136.25119394292372
20230224 151400,0.0,32.425555249023866,136.2348281887012
20230224 151500,0.0,31.63133031569461,136.2185983304213
20230224 151600,0.0,30.84098812358064,136.20250436808388
20230224 151700,0.0,30.06229415511258,136.18666278392544
20230224 151800,0.0,29.29524841029041,136.17107357794603
20230224 151900,0.0,28.539850889114142,136.15573675014556
20230224 152000,0.0,27.796101591583767,136.14065230052418
20230224 152100,0.0,27.064000517699274,136.12582022908174
20230224 152200,0.0,26.34354766746068,136.1112405358183
20230224 152300,26.666666666667044,26.157618857861454,136.10475635798875
20230224 152400,26.666666666667044,25.980749777764593,136.098485730926
20230224 152500,26.666666666667044,25.81294042717009,136.09242865463014
20230224 152600,26.666666666667044,25.654190806077956,136.08658512910114
20230224 152700,26.666666666667044,25.50450091448818,136.08095515433897
20230224 152800,26.666666666667044,25.363870752400768,136.07553873034365
20230224 152900,26.666666666667044,25.231006072743952,136.070316443409
20230224 153000,26.666666666667044,25.105906875517732,136.06528829353522
20230224 153100,0.0,24.465697343728635,136.05261114346732
20230224 153200,0.0,23.838430282657193,136.0402057852844
20230224 153300,0.0,23.224105692303407,136.02807221898664
20230224 153400,0.0,22.622723572667297,136.01621044457386
20230224 153500,0.0,22.034283923748834,136.0046204620462
20230224 153600,0.0,21.458786745548046,135.99330227140362
20230224 153700,0.0,20.896232038064902,135.98225587264608
20230224 153800,0.0,20.346619801299415,135.97148126577366
20230224 153900,0.0,19.809950035251592,135.96097845078623
20230224 154000,26.666666666667044,19.81039280398667,135.95860997864492
20230224 154100,26.666666666667044,19.819895302224115,135.95645505727046
20230224 154200,26.666666666667044,19.838457529963915,135.95451368666278
20230224 154300,40.00000000000057,20.12751739570281,135.95278586682198
20230224 154400,40.00000000000057,20.42304849680054,135.951271597748
20230224 154500,40.00000000000057,20.718579597898263,135.9498738109105
20230224 154600,40.00000000000057,21.014110698995992,135.94859250630947
20230224 154700,40.00000000000057,21.309641800093722,135.94742768394485
20230224 154800,40.00000000000057,21.605172901191455,135.94637934381677
20230224 154900,40.00000000000057,21.90070400228919,135.94544748592503
20230224 155000,40.00000000000057,22.19623510338691,135.94463211026985
20230224 155100,40.00000000000057,22.49176620448464,135.9439332168511
20230224 155200,0.0,22.00298358009216,135.9355076684139
20230224 155300,0.0,21.51420095569968,135.92710153368282
20230224 155400,0.0,21.025418331307197,135.91871481265773
20230224 155500,0.0,20.54634255995296,135.91052222869342
20230224 155600,0.0,20.076973641636975,135.90252378178994
20230224 155700,0.0,19.61731157635923,135.89471947194718
20230224 155800,0.0,19.157649511081488,135.88691516210446
20230224 155900,0.0,18.705139863831924,135.87924674820422
20230224 160000,0.0,18.25978263461054,135.86975344593284
20230224 160100,0.0,17.817490727401232,135.86033779848572
20230224 160200,0.0,17.378264142204,135.85099980586293
20230224 160300,0.0,16.94210287901885,135.84173946806447
20230224 160400,0.0,16.514115807865906,135.83265385362068
20230224 160500,12.499999999999112,16.339400967960845,135.8257037468453
20230224 160600,12.499999999999112,16.170433606828418,135.81890894971852
20230224 160700,12.499999999999112,16.001083080444484,135.81215298000387
20230224 160800,12.499999999999112,15.831349388809041,135.80543583770142
20230224 160900,12.499999999999112,15.661232531922094,135.79875752281114
20230224 161000,12.499999999999112,15.495841379803764,135.79221510386336
20230224 161100,12.499999999999112,15.33517593245405,135.7858085808581
20230224 161200,12.499999999999112,15.179236189872952,135.77953795379537
20230224 161300,12.499999999999112,15.028022152060478,135.77340322267523
20230224 161400,12.499999999999112,14.881533819016626,135.7674043874976
20230224 161500,12.499999999999112,14.739771190741395,135.76154144826248
20230224 161600,12.499999999999112,14.602734267234776,135.7558144049699
20230224 161700,12.499999999999112,14.470423048496778,135.75022325761987
20230224 161800,12.499999999999112,14.342837534527403,135.74476800621238
20230224 161900,12.499999999999112,14.21997772532665,135.73944865074745
20230224 162000,12.499999999999112,14.101843620894517,135.734265191225
20230224 162100,12.499999999999112,13.988435221231,135.7292176276451
20230224 162200,12.499999999999112,13.879752526336103,135.72430596000774
20230224 162300,12.499999999999112,13.775795536209825,135.71953018831294
20230224 162400,12.499999999999112,13.676564250852168,135.7148903125607
20230224 162500,12.499999999999112,13.582058670263132,135.71038633275097
20230224 162600,12.499999999999112,13.492278794442713,135.7060182488837
20230224 162700,12.499999999999112,13.407224623390912,135.70178606095902
20230224 162800,12.499999999999112,13.326896157107731,135.69768976897691
20230224 162900,12.499999999999112,13.25129339559317,135.69372937293733
20230224 163000,12.499999999999112,13.180416338847229,135.68990487284026
20230224 163100,12.499999999999112,13.11426498686991,135.68621626868568
20230224 163200,12.499999999999112,13.052839339661212,135.68266356047369
20230224 163300,12.499999999999112,12.99613939722113,135.6792467482042
20230224 163400,12.499999999999112,12.944165159549666,135.67596583187733
20230224 163500,62.49999999999911,13.877308783509575,135.68066394874782
20230224 163600,62.49999999999911,14.805471259199848,135.68542030673655
20230224 163700,62.49999999999911,15.728652586620502,135.6902349058435
20230224 163800,50.0,16.401754726555854,135.693146961755
20230224 163900,50.0,17.07230243148115,135.6961366724908
20230224 164000,50.0,17.74029570139638,135.69920403805088
20230224 164100,80.00000000000114,18.99396983041922,135.70234905843526
20230224 164200,80.00000000000114,20.239265412609036,135.70557173364392
20230224 164300,80.00000000000114,21.473117125953774,135.7088138225587
20230224 164400,80.00000000000114,22.695524970453427,135.7120753251796
20230224 164500,80.00000000000114,23.90648894610798,135.71535624150653
20230224 164600,80.00000000000114,25.10600905291744,135.71865657153953
20230224 164700,80.00000000000114,26.294085290881828,135.72197631527857
20230224 164800,80.00000000000114,27.470717660001117,135.72531547272374
20230224 164900,80.00000000000114,28.636996052546277,135.728674043875
20230224 165000,80.00000000000114,29.792920468517305,135.7320520287323
20230224 165100,80.00000000000114,30.935902413770684,135.73541059988352
20230224 165200,80.00000000000114,32.06594188830639,135.73874975732866
20230224 165300,80.00000000000114,33.18303889212446,135.74206950106773
20230224 165400,80.00000000000114,34.28460493108132,135.74533100368862
20230224 165500,19.999999999998863,34.19416941694165,135.74265191225007
20230224 165600,19.999999999998863,34.09985116158668,135.7399728208115
20230224 165700,19.999999999998863,34.00165016501641,135.73729372937294
20230224 165800,19.999999999998863,33.89956642723085,135.73461463793438
20230224 165900,19.999999999998863,33.793599948229975,135.73193554649583
20230224 170000,19.999999999998863,33.68375072801381,135.72925645505728
20230224 170100,19.999999999998863,33.57001876658234,135.7265773636187
20230224 170200,19.999999999998863,33.452404063935596,135.72389827218015
20230224 170300,19.999999999998863,33.330906620073534,135.7212191807416
20230224 170400,0.0,32.813369572251105,135.71657930498935
20230224 170500,0.0,32.30100951271574,135.71203649776743
20230224 170600,0.0,31.793826441467434,135.7075907590759
20230224 170700,0.0,31.291820358506193,135.70324208891475
20230224 170800,0.0,30.794991263832035,135.69899048728402
20230224 170900,0.0,30.30333915744493,135.69483595418367
20230224 171000,0.0,29.81686403934489,135.69077848961368
20230224 171100,0.0,29.33556590953191,135.68681809357406
20230224 171200,0.0,28.85944476800601,135.68295476606482
20230224 171300,0.0,28.3833236264801,135.6791108522617
20230224 171400,39.999999999997726,28.69151621044433,135.67920792079207
20230224 171500,39.999999999997726,28.99194331197797,135.6792855756164
20230224 171600,39.999999999997726,29.28460493108101,135.67934381673462
20230224 171700,39.999999999997726,29.56950106775346,135.67938264414676
20230224 171800,39.999999999997726,29.846631721995315,135.67940205785283
20230224 171900,39.999999999997726,30.11599689380658,135.67940205785285
20230224 172000,39.999999999997726,30.377596583187245,135.67938264414678
